pl_orbper,pl_rade,pl_insol,pl_eqt,st_teff,st_rad,st_logg,label
-0.02429413370103517,-0.022765593518132978,-0.03830768248499436,-0.1747595863122002,0.08654933181086197,0.15981570467479578,-1.4820695149548206,2.0
-0.01768672329147524,-0.020927699389989514,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.19286454675456083,0.21500217821134351,2.0
-0.009605893313143075,-0.023185101667282403,-0.03961841181807196,-0.671202561628751,0.1817409256646525,0.0003272775336249853,-0.5087250306424819,2.0
-0.04012779799576396,-0.023402475370495078,-0.03881819476483135,-0.3866901468092912,-0.4977819010127817,-0.16212539703677414,0.6261015473229453,2.0
-0.03335952745529749,-0.023046880792562,-0.039671423670516286,-0.701096713060717,-0.3981305501981048,-0.17421188165738888,0.7331724291591434,2.0
-0.04021465917691776,-0.023796769865293804,-0.037598825236594226,-0.10087687628122223,0.24944533378436867,-0.12753294150616307,0.4957908236382217,2.0
-0.02232522490290832,-0.02315245049843972,-0.039543093510098354,-0.631646582252388,0.5090432680423457,-0.10188515339528881,0.2987448950723305,2.0
-0.04336702886310278,-0.023595073560213797,-0.03939355804284921,-0.489652434762283,-1.3857317165384078,-0.1888653696328132,0.6801867571744409,2.0
-0.04147374826301486,-0.01588596819489568,-0.022581988988378994,0.7582535658777425,0.2927297960111727,0.09425884784239383,-1.1495830912120388,2.0
-0.043724743702828875,-0.019371987550741702,-0.024385322257244806,0.6927118601822864,-0.28017065548205217,-0.10729181205847105,0.11169555184920626,2.0
-0.03969438851114945,-0.023720564959617628,-0.0383464749131961,-0.2827480547444724,-0.18655549029372837,-0.1395584768135628,0.43959588368192426,2.0
-0.019563913626776164,-0.023772681440739588,-0.03948512014922559,-0.6040216918994599,0.3708613217305824,-0.05815640160205464,-0.18012495490302172,2.0
-0.04451936144373048,-0.023906386256182167,0.011469911778384653,1.6937010658139104,-0.37476561485775844,-0.15722593582075917,0.27168847804536195,2.0
-0.038270885265988014,-0.02337927264490738,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.21102176326582098,0.21500217821134351,2.0
-0.04201298450547519,-0.023397372346192404,-0.038344905954301116,-0.28436940400432864,-0.7669464478404712,-0.17873572101232776,0.7043617098430411,2.0
-0.031633876716217854,-0.02367866839338895,-0.038560950725762724,-0.3269258323953795,0.08097844599802893,-0.014780936172803802,-0.632800218388231,2.0
-0.03940686675824437,-0.02357517151166069,-0.03981326437732754,-0.8036385311631467,-1.4892958226776374,-0.2178726579532722,1.074697069681137,2.0
-0.041277100842606794,-0.023688437758349983,-0.03953057584207272,-0.512291470605896,-1.0279426572722612,-0.18803140004826735,0.7178504773989882,2.0
-0.03766474711768853,-0.023262329253313993,-0.03827496443705801,-0.357164410441092,-0.10819432411443185,-0.12942095802438322,0.31297215376784193,2.0
-0.02878398058815436,-0.023291071955910056,-0.039750165987098685,-0.7543521178016556,-0.27668529615354853,-0.15897157570430395,0.670699105963497,2.0
-0.026311375457193774,-0.023948315965030477,-0.039691469079931485,-0.7136629638320923,-0.16983107254021704,-0.12854600365435312,0.3102516245997488,2.0
-0.031626412108974974,-0.023242915463592452,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.10792409341315509,0.21500217821134351,2.0
-0.04064732939351555,-0.019227694590262075,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.08299474810974812,0.21500217821134351,2.0
-0.03110868995334472,-0.022607655650476004,-0.03799420529474469,-0.18381246502952034,-1.4112773080266448,-0.19421015090499116,0.7662069386723922,2.0
-0.040346176127448244,-0.015743406915535274,-0.02631671389579367,0.6299036867144809,0.27884538505496576,0.13880466500021743,-1.3925145677658795,2.0
-0.042048179981054305,-0.023513028872283754,-0.03792360900075441,-0.1747595863122002,-1.0721178394845323,-0.20243849635600678,1.0252418797497331,2.0
-0.03096961832022029,-0.023004782045991896,-0.03828528906958429,-0.2708587464881793,0.44316282697167836,0.010990313673601294,-0.4700514571202215,2.0
-0.03520785694637536,-0.02367860390114706,-0.03913841143058623,-0.4749972417122446,0.12871113898321906,-0.1380035242294849,0.5502920634013025,2.0
-0.04255442642889149,-0.021045241701821565,-0.03507473896617855,0.12257845830769323,-0.215342991713966,-0.13635198504698967,0.4159294169154822,2.0
-0.04238759244137826,-0.02338190494016984,-0.03737241104415022,-0.10109916584433855,-0.7550002815279562,-0.17079548808222228,0.5590047446390631,2.0
-0.02723973435185373,-0.022533067409379225,-0.03979249558198337,-0.7775361320165766,-0.45315318889117895,-0.1433466494439489,0.4302424131600367,2.0
-0.034488435588871574,-0.022858998979333335,-0.03777573837678747,-0.16450003943271718,-0.12218881329747495,0.03652138763670615,-0.835003079659618,2.0
-0.0418526161728914,-0.023460052488622218,-0.03448609787092818,0.24711002427421272,-0.4051963874351167,-0.14832088694287202,0.3832324149001684,2.0
-0.033824956598551226,-0.0229489668462167,-0.03813729773692888,-0.2799564816436614,0.46676169228966824,-0.0784040294025441,0.08840882019395702,2.0
-0.03852883180286869,-0.023856596121359815,-0.03965786502439186,-0.7816072354426845,-1.2771248591338416,-0.21168960931672945,1.0018416710738283,2.0
-0.03201769383116909,-0.02361787561048477,-0.03778085246996594,-0.16749899729071757,0.48876527163415556,-0.06569754457608752,0.20042776658785783,2.0
-0.04417413352500658,-0.023966195995703883,-0.03592314280510166,0.2874267041587907,-0.9885504923312612,-0.2055886912652402,0.9110317204461773,2.0
-0.042353059844996294,-0.023865868301846376,-0.03816000181021231,-0.1747595863122002,-1.101415237699709,-0.20230368774448473,0.21500217821134351,2.0
-0.03903890267668702,-0.020454676724174465,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,0.011050281238434146,0.21500217821134351,2.0
-0.04198170563405526,-0.018305925242747358,-0.03628829002284983,0.05861051068217674,-0.14463883438896213,-0.10113939455232596,0.11736056735317638,2.0
-0.043032510729469745,-0.023133479852119804,-0.031425977853413084,0.3794292226958964,0.07118785795337342,-0.1259275364203827,0.4504423794545757,2.0
-0.04108778366146654,-0.023172837173291296,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.1753650827846173,0.21500217821134351,2.0
-0.03896502612740198,-0.022615815270845694,-0.03714982457787932,0.004433075510137632,0.11205301818928559,-0.0587628958397515,-0.16541709602727014,2.0
-0.03648664280821682,-0.02359303311721095,-0.039269156601445025,-0.5194827848333368,-0.45336582663245506,-0.13607686205274883,0.31266843898757885,2.0
-0.041101579014620644,-0.0236818926424816,-0.03787271024952594,-0.19537666402701342,-0.4646790075954492,-0.14232685984720375,0.34366643638245653,2.0
-0.04174354211102159,-0.022630973139127278,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.18383240178920202,0.21500217821134351,2.0
-0.042995592512282216,-0.023801409773965637,-0.03792360900075441,-0.1747595863122002,-0.16141817643481846,-0.13571286811163705,0.4504172735296497,2.0
-0.01735324192007887,-0.023212897968037487,-0.03849261203273292,-0.8463751046914151,-0.11028400966415011,-0.1477714067783194,0.5308544488042642,2.0
-0.029889042112852652,-0.02346489688746086,-0.03977689434708571,-0.7741036497242582,-0.49953678370472027,-0.16218372005554327,0.6277732275985569,2.0
-0.03897667755916778,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,-0.8326747062752423,-0.15514540499247836,0.4247435356846577,2.0
-0.04215875997196051,-0.023395579393542358,-0.03809545541631739,-0.1747595863122002,-1.5598485421062322,-0.21132342017606623,1.0275457683360583,2.0
-0.035984872633829726,-0.022820947658211594,-0.03792360900075441,-0.1747595863122002,0.16571245540076182,-0.10253556240993758,0.21590273588135334,2.0
-0.041842822363902965,-0.02217184536606499,-0.039840702347459,-0.8299523594243208,-1.986205269501079,-0.2473488990633855,1.3399342596276191,2.0
-0.04326844275070053,-0.02340067084571383,-0.03913397143436295,-0.47500452909148716,-1.6208136145743455,-0.22764566468775693,1.185635598765183,2.0
-0.04123600861059494,-0.011471153307369537,-0.03792360900075441,-0.1747595863122002,-1.066911529722984,-0.18643357252293152,0.8342960973258182,2.0
0.058113673306497186,-0.021131934666536956,-0.040013220661344814,-1.1168081953022464,-0.2704097055845891,-0.14641134107925569,0.5435407453233826,2.0
-0.04222091626157321,-0.02372497881995219,-0.03691981297088693,-0.06567160893758793,-0.3639854332366273,-0.15715278270647456,0.5756008216701063,2.0
-0.0427141683474173,-0.0235825745553486,-0.03792816058784227,-0.6094428675850697,-1.5810410113316433,-0.2108667778689439,0.9826303418555231,2.0
-0.03322390329529482,-0.023640707801077417,-0.03898473189219163,-0.4304970795501363,0.2384832922362574,-0.10474547705345974,0.14696787666745303,2.0
-0.009127322593190025,-0.02327152682707341,-0.03990835924760851,-0.9063366126081729,-0.0294754746386851,-0.15094376517241775,0.5866820865157608,2.0
-0.03822133149447937,-0.02379601382497937,-0.03554639634233192,0.08044114496619825,0.47233936344888816,-0.0024312843779023753,-0.39809467501604306,2.0
-0.032027382821131156,-0.02335546845741037,-0.03919055810873912,-0.4914405252657893,0.18272462840271902,-0.10922666309584808,0.19625347558860867,2.0
-0.04069299284135085,-0.01732960131882905,-0.03556826951797928,0.0785989397654735,0.3582882643979161,-0.0922603725739122,0.23794670216886837,2.0
-0.042679429034070245,-0.02330946230233651,-0.034713133543986786,0.15314371028210716,-0.34628141009948527,-0.1270069135856176,0.2867830863559509,2.0
-0.03817835392402833,-0.02327395003563142,-0.03811315417204321,-0.22888254677789768,0.3845913561498555,-0.10172735681971462,0.23514945198154671,2.0
-0.04099238136928107,-0.01778158158236268,-0.028293777266102337,0.5533296979651052,0.4987686641439008,-0.006664976762085613,-0.4725951187701932,2.0
-0.043426947280746274,-0.021939333936510493,0.041325221282366674,1.8983771256320103,0.8167127643312986,0.06387168597852191,-0.8976593350553244,2.0
-0.0392192597288346,-0.023709161783863727,-0.03758609859387409,-0.1046538851292326,0.28734219871588906,-0.09263204387920783,0.2713068853063344,2.0
-0.008766058504193283,-0.02226968984005773,-0.03992151443413005,-0.9241468560637326,-0.37755511825711746,-0.13623397326118045,0.3072874045871742,2.0
-0.0014718870510392022,-0.023554626195930316,-0.03966032272877605,-0.6941681061538391,0.1359886153643972,0.03291886064483618,-0.7907401774604963,2.0
-0.03242051915769181,-0.023382034420047434,-0.03959815592729412,-0.6602843919652819,-0.06760824045613423,-0.17263207865731525,0.7590768021677607,2.0
0.00526119675022637,-0.023646397856709023,-0.039954293516768644,-0.9776812182405205,-0.2571228024314181,-0.12827584632946745,0.3553703252069225,2.0
-0.04135962424994512,-0.018094198457390968,-0.03395953195453507,0.21251759812158444,0.11797735576656729,-0.06519620905414923,-0.12476956417240921,2.0
-0.040195995964315584,-0.0228470786366771,-0.038149163933432,-0.9647120790219933,0.061870460626980435,-0.3202856609290937,2.662304760722916,2.0
-0.03856899363578803,-0.023726135502144537,-0.03978618752725143,-0.7245246806281147,-1.6625286902125391,-0.22361697061721258,1.1980484367141437,2.0
-0.03489079317863006,-0.02383114761531009,-0.03997192877745886,-1.0136828080654265,-1.6630507109542287,-0.24247035413426266,1.4096434337593726,2.0
-0.016257578540708657,-0.02304940777328647,-0.03876197220050074,-0.8318830194145596,-0.33218232959215194,-0.15095837279765323,0.46858478432323747,2.0
-0.03950667055431776,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.10689042896170307,0.21500217821134351,2.0
-0.044265282296052616,-0.02394059700737508,-0.020172579601792587,0.8324664274739753,-0.42821356039490616,-0.16110652836992875,0.7097162799681301,2.0
-0.01158000998058649,-0.02327030025588906,-0.039962724530633625,-0.993708507167132,-0.7083210623838367,-0.16554942664260533,0.5809153939684985,2.0
-0.040067801687809046,-0.021942588374664458,-0.024993369034494783,0.6712712700091841,0.5005271665340426,0.15013492549893437,-1.409891088526466,2.0
-0.028563383524463238,-0.023647082531993605,-0.038712083314166,-0.1747595863122002,-0.8948097125237404,-0.19649636418722116,0.9161850120758352,2.0
-0.01828626788326705,-0.02306916643465068,-0.038220333610243434,-0.7273390714543264,-0.10054204376624556,-0.08407922706596888,-0.10174996074156561,2.0
-0.041101159444461764,-0.02370964158246356,-0.0342011569986239,0.19294845262023252,0.23828698050271613,-0.0660791039560953,-0.04948814486116785,2.0
-0.03855410271743392,-0.023395935407279574,-0.03934493511858445,-0.5471104050934027,-0.647949676707417,-0.16928909145934234,0.6658038091389543,2.0
-0.034871782065335304,-0.023717073217632185,-0.038298138675453584,-0.27429698180772394,0.5331435304589467,-0.07410523441083935,0.14611314330225106,2.0
-0.03980149872986789,-0.023706104164038934,-0.03792360900075441,-0.1747595863122002,-0.16088007269034793,-0.13794499680820788,0.8041948921823691,2.0
-0.043495257364606195,-0.02377164564466738,-0.03898230040672633,-0.4302639549978638,-1.689180664967224,-0.22763130637735357,1.124429554930997,2.0
-0.037270580725231844,-0.02353356766205349,-0.03824024864511641,-0.1578140165023218,-0.019546865221594434,-0.13506189105114233,0.3912158590056093,2.0
-0.03032067887404477,-0.023836636052288942,-0.039061115655066765,-0.45211500115342745,0.30080718592494715,-0.08656436214859149,-0.09077699118138854,2.0
-0.033625595675191675,-0.02385002666494996,-0.039409420911305074,-0.571472941449303,0.002764438421759975,-0.14637613839630362,0.6063319503450436,2.0
-0.021432261117753027,-0.023435858123900716,-0.03964221832983414,-0.6835503849369965,0.4058899147466414,-0.11651662432721971,0.3945718128357119,2.0
-0.036822617286693136,-0.02330674019859298,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.18419927657537855,0.21500217821134351,2.0
-0.020363582143252398,-0.02287571981344384,-0.03792360900075441,-0.1747595863122002,-0.2470165499518312,-0.1544720975072791,0.6931859129806711,2.0
0.04869543003362831,-0.02209690137575512,-0.03999309411787148,-1.0434285384425583,-0.09766605497581363,-0.13237333054616682,0.42517978930038064,2.0
-0.03424893666861073,-0.02352390953771488,-0.03972054006106717,-0.7327779671779642,-0.577362603576391,-0.18330757869354158,0.833374145940207,2.0
-0.0421591755280797,-0.022561663671698512,-0.03763131198022683,-0.12797756327491377,-0.5815371257624293,-0.1550813515826106,0.48639098903519606,2.0
-0.04109310866160259,-0.02365444528803118,-0.03972253350570627,-0.733566528296442,-1.5683927425275401,-0.22272921717521532,1.155789027711461,2.0
-0.029565131319094665,-0.023608872979599776,-0.03933514423314747,-0.5429182036646553,0.3011843527201302,-0.10493049941269658,0.30911647883490756,2.0
-0.044211894090617695,-0.023741179650707465,-0.022108758840540935,0.7729113583363368,-0.40758965731888264,-0.16447981387788507,0.7270001156390551,2.0
-0.04256300095038369,-0.02379288392233957,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.19725498718269655,0.21500217821134351,2.0
-0.04184099401159645,-0.020937398643002973,-0.03416499049750846,0.19644701453780694,0.3158274443338139,-0.1121148487631894,0.36077402435702716,2.0
-0.03835236218321855,-0.0227721100699789,-0.039424965984638814,-0.48416983848386086,-0.45285053089389204,-0.16736353027557924,0.7502179054548778,2.0
-0.034866046298697814,-0.023113769750127564,-0.038198372283868263,-0.4848274486301089,-0.12570183742246777,-0.1194903193292455,0.2634136816836545,2.0
-0.04181245355194728,-0.019730741606513735,-0.03792360900075441,-0.1747595863122002,-0.0952179727213432,-0.08135853793696432,0.021531686075666127,2.0
-0.018279937818938895,-0.023519544001089757,-0.03853279716459947,-0.7137360921227778,0.16692162524341733,-0.11841988379678672,0.20897354426995887,2.0
-0.0050347855029316615,-0.023341209710478227,-0.039885543755180386,-0.8803668903023723,0.24708159187233733,-0.14036156133999414,0.5572112509405808,2.0
-0.041898385885563376,-0.020550089715842997,-0.03757251685454275,-0.15328320491244188,-0.15630358014051304,-0.1785520959844568,0.7823305867224488,2.0
-0.04024279672968423,-0.023727875231166082,-0.037703950441243805,-0.09419363729143083,0.2560487752323214,-0.12749194098098757,0.5013557628735822,2.0
-0.03933168753811984,-0.023794086134100775,-0.039785628038018425,-0.7813313885492348,-1.420427044370128,-0.21437339376998787,1.0233696016822866,2.0
-0.0058180679588905534,-0.02285348167313814,-0.03792360900075441,-0.1747595863122002,0.47122707634460426,-0.027096616952261888,-0.4072104940100116,2.0
-0.03584519438713047,-0.022824596932137994,-0.03792360900075441,-0.1747595863122002,-1.6937543629053275,-0.22895032861146822,0.21500217821134351,2.0
-0.027693896604360533,-0.023422712310328078,-0.03997173494054186,-1.0122367748129606,-1.3436733667986864,-0.205900830471333,0.9368285223278255,2.0
-0.024824656737129507,-0.023927050114150313,-0.04001355074642199,-1.1399526238658522,-1.694260740363225,-0.23935116270574,1.2742413531365082,2.0
-0.04104177335280342,-0.016669817828016766,0.020192955372821876,1.5947211223389994,0.15393365673555567,0.5679652622617483,-2.962726452570788,2.0
0.04222175327555842,-0.021037942330080238,-0.03996558460290922,-1.0003917679263368,0.15565700400327243,-0.09772845590407238,0.05444144540882413,2.0
-0.03988171005332201,-0.023653965510432105,-0.034443423561090265,0.17341642516376365,-0.0015572726813508006,0.007567223928406808,-0.7163643860028525,2.0
-0.04129739517860366,-0.019227624321625288,-0.03555750257918992,0.13914109984028855,-0.08614318667728506,-0.08691860426610169,0.001663940539335133,2.0
-0.04142702940596647,-0.018182965638131807,-0.03546431635000327,0.08818557333056602,0.1801088604767761,-0.12057813749067706,0.17166864098079337,2.0
-0.038424437086859595,-0.023513643038665627,-0.038224619468909385,-0.2601379474900703,0.2832608541214239,-0.11788612079178304,0.38966825868096744,2.0
2.8007833364776746,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,0.25425364846243315,-0.07322761339417079,0.21500217821134351,2.0
-0.03231744115462155,-0.020661168074706502,-0.038201099757186836,-0.5405812060048427,-0.11568760684967834,-0.10624776744098058,0.1520165630801969,2.0
-0.04156576220726212,-0.023261328556132423,-0.035947652203595,0.041718342568641056,-0.2685561787573828,-0.10015953266989723,0.004356628390692395,2.0
-0.0374153559881397,-0.0231478094739664,-0.03792360900075441,-0.1747595863122002,-0.047682952818863665,-0.12411904933840755,0.21500217821134351,2.0
-0.041288490730117026,-0.023876150891954467,-0.038600500804446464,-0.7937728927431438,-1.7432544721442875,-0.23735395776047796,1.2969039869016625,2.0
-0.02979608248726221,-0.02354420558570123,-0.03793033675126132,-0.5558480895806862,0.19716559135703113,-0.11448631535295133,0.3798375977007871,2.0
-0.03539760239138119,-0.023580162555042753,-0.039117155227798864,-0.46898248522944075,0.13067468443170824,-0.13928499490716423,0.5587627813791929,2.0
-0.036725240744395996,-0.023697638859550403,-0.03911137018893746,-0.46687576379209983,-0.10368646478367056,-0.15139972000857144,0.49260660624080604,2.0
-0.03776571797204079,-0.02194172460490535,-0.036131392339204996,0.022900670913403153,0.17519899766914948,0.021671484150377944,-0.6341801106993635,2.0
-0.03512318689488389,-0.023014489580999987,-0.03883814765558454,-0.3917017312706402,0.03240278025923897,-0.09767491315642036,0.0651895236682761,2.0
0.07517272504511692,-0.018669083477914922,-0.03998621313195264,-1.047930894544542,0.06046096204289776,-0.07185179749849539,-0.1526011146729676,2.0
-0.039725522924681456,-0.022999783033722108,-0.03601643406840901,0.12812721024564516,0.48073368914472614,-0.057453525990824976,-0.005901354719988592,2.0
0.04786262559445302,-0.022868526886878904,-0.03995845675052925,-0.9875760857087555,0.15021988172170675,-0.07386664725496106,-0.1082315031907278,2.0
-0.03301708646993976,-0.023754442650790422,-0.037941866989390054,-0.20519478527231624,0.08818814961511459,-0.08425007944120692,-0.06452985739163687,2.0
-0.041349274758594075,-0.01617957585930599,-0.02303128243800674,0.7423118855446763,0.7175315009031842,0.061250757540671705,-0.7347405108493793,2.0
-0.0417540853873247,-0.023746323493459107,-0.03696413045672219,-0.07205118863687837,-0.3692661974916201,-0.13871978416772268,0.3165684115832547,2.0
-0.04104435713842905,-0.019572495544917877,-0.03737926582235218,-0.1747595863122002,-0.2958622588012963,-0.14883984609654893,0.6073222142392553,2.0
-0.03933030301058671,-0.019946034962787764,-0.03889464023913846,-0.40571758726895624,-0.3071028398461303,-0.1492350699365789,0.7362892527617375,2.0
0.016503807778888692,-0.02280981367222788,-0.03996934155629931,-1.0072037957022963,0.054951185528194633,-0.14391689058678042,0.5906656977667726,2.0
-0.04045335815982642,-0.022613553085115985,-0.03789824644758842,-0.17195287670330375,-1.331925692550754,-0.20526495190143282,0.9459340579592882,2.0
-0.01946825390270566,-0.02357553605152351,-0.0397294685680094,-0.739183123754603,0.2995582018339946,-0.12702086025049,0.4610941000494452,2.0
-0.03566818426155774,-0.021580467901610577,-0.03956117080141485,-0.6402792682608849,-0.4835210543249771,-0.16477076103458047,0.7303752479558736,2.0
-0.02104164871523067,-0.023509655244798925,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.19362149515359564,0.21500217821134351,2.0
-0.03857385969297129,-0.023856524690316135,-0.039421036826923044,-0.48583356582808906,-0.6801629754344408,-0.17184174154512796,0.7208852226876338,2.0
-0.030788258759711376,-0.023822649372659963,-0.03959954056242169,-0.6601122789428276,-0.16208754002113065,-0.15547359246528136,0.4044498490674275,2.0
-0.036075674429888474,-0.023643142919098987,-0.036424985692543446,-0.008840277197704487,0.48309682372137014,0.021220730467563852,-0.589145581170387,2.0
-0.039080437093867375,-0.019486383096354292,-0.035785909784293225,0.17574429710865883,0.2416975985856892,0.21499571052843702,-1.6605903326300764,2.0
-0.043525536272241386,-0.02422640546117691,-0.03773843291413538,-0.17960911677758243,-1.2289567780190582,-0.20403156406701373,0.9338788044302697,2.0
-0.03671657272674276,-0.01886844733559096,-0.03799303975819823,-0.08233531902260752,-0.0006645487659764053,-0.06042233327188453,-0.18723515536503035,2.0
-0.021830562511735725,-0.022798032191759108,-0.039902280543407026,-0.8984143446861813,-0.6048955894703437,-0.16767535345001527,0.5701372837186212,2.0
-0.04050727198974949,-0.019582672048608793,-0.03431955755682866,0.18483465319086886,0.40156355193572973,-0.05022561576202962,-0.15186686436230057,2.0
-0.034356415819374084,-0.02193550370857622,-0.03800161555582024,-0.16967143081782235,0.5267821064723139,-0.03587422363647868,-0.17308087009593798,2.0
-0.018435258722157646,-0.02317533727441557,-0.03682898074820738,0.02561527633955235,2.39085492461354,0.08898555256367514,-0.28200328827945326,2.0
-0.03172942445695963,-0.02297142047674204,-0.039687083950047164,-0.7104644568457434,-0.45445969912509926,-0.15134018200416782,0.5507003923108915,2.0
-0.018725054129367223,-0.023453377798592277,-0.03887188124475048,-0.7221720984009506,0.17499785904010134,-0.11325363289904028,0.2450944412619398,2.0
0.002707712516521233,-0.023302995532082517,-0.039878000684856627,-0.8682735330135651,0.2614634618640065,-0.10897321937490326,0.1604043176463518,2.0
-0.038084864065210916,-0.02316383056646279,-0.03803374861594491,-0.22367724156362515,-0.034745057844607775,-0.08136336823153273,-0.009314045592208428,2.0
-0.035546210127343825,-0.023362699217286505,-0.03792360900075441,-0.1747595863122002,0.2164581284648659,0.012355290788482623,-1.2919714940607014,2.0
-0.034797638261368266,-0.02020485383911865,-0.03824470480401058,-0.574690407468762,-0.5454973176366846,-0.1517255082134785,0.40594735326522585,2.0
-0.030934582515257485,-0.022448480493634567,-0.03937870428563266,-0.5904658245116279,0.30571213048015966,-0.22483380173813206,2.5888258343433352,2.0
-0.0304979016206598,-0.024048269937062265,-0.03779291092755141,-0.16723427059147636,-0.02371950428195503,-0.13249663079814827,0.1362259928323665,2.0
0.0016295802773639775,-0.023501480793045867,-0.04003599404302117,-1.3525527247829108,-1.8662413407998601,-0.25094184940155767,1.4840963349801655,2.0
-0.038290246872959545,-0.02389523017531519,-0.039707062004107,-0.7240981776752787,-1.0422202785409511,-0.2069768500264329,0.9169480314755373,2.0
-0.040941804309876734,-0.022854102874849368,-0.03792360900075441,-0.1747595863122002,-0.2527218773853101,-0.12864043188371135,0.3367513502790562,2.0
0.17737038526949117,-0.01897775013892845,-0.03999374349956136,-1.0724045822108588,0.045402406733308615,0.031907270978862576,-0.8586595244421831,2.0
0.07245243564658052,-0.023559563510520454,-0.04002244706270017,-1.1929047005684164,-0.7063088569370262,-0.16090854983356517,0.5282000817450255,2.0
-0.03521648333069395,-0.022833694230969953,-0.039677364137612955,-0.7058186197400296,-0.6939194105456141,-0.17340089360140934,0.5215819556304347,2.0
-0.03478686949932521,-0.020346219876862727,-0.039270141809462,-0.5187914853805847,0.007372654575012384,-0.13796448166232408,0.5631704663742763,2.0
-0.039302682422769464,-0.023653080017890956,-0.03839652490413681,-0.2751176580373917,-0.19149533269776342,-0.13933056860888307,0.4335750112424919,2.0
-0.03913705721083035,-0.023992419608834678,-0.03938594418244411,-0.5622352348272528,-0.6900875014273696,-0.1841166464676122,0.8286278227083089,2.0
-0.03684893543667572,-0.023699447888192587,-0.03792360900075441,-1.0253589119174569,-1.9472471885418143,-0.26198348932641685,1.5852884487409742,2.0
-0.03213249918221499,-0.022492789950253465,-0.03792360900075441,-0.1747595863122002,-1.5929538030850066,-0.21390951266077632,0.8813047749962808,2.0
-0.04391515823731175,-0.023921018801148337,-0.03834829766133259,-0.1747595863122002,-1.7394361660110562,-0.21936293726837014,1.072916648658465,2.0
-0.0420490301449155,-0.0153877971914759,-0.018472076474015886,1.1127521711647115,0.7633206336730269,0.07363011027661985,-0.7950173744732094,2.0
-0.04080540920885986,-0.023315599031623363,-0.03979296832098628,-0.7867633611628084,-1.644527645033761,-0.2285306106006,1.2096823200103988,2.0
-0.03707695779061549,-0.019459710278456673,-0.02058920363236571,-0.12085035410274318,0.9635010128877938,0.08865559871321195,-0.755426972514613,2.0
-0.03914948896125121,-0.023141231980786357,-0.03792360900075441,-0.1747595863122002,-1.0255606896639977,-0.179059009133572,0.21500217821134351,2.0
-0.032214093322565085,-0.023300187078439612,-0.037739383688853365,-0.1785657762677559,0.23956198981805843,0.0486794282763167,-0.899284518410749,2.0
-0.035951305857923846,-0.02271923095351981,-0.03838664169059298,-0.23413634033614272,-1.3624522237167265,-0.1950816171342352,0.8071512321650892,2.0
-0.022148529953092508,-0.02354320229184982,-0.03997415019468005,-1.017864634251015,-1.0396076049862768,-0.20202898496939584,0.9490849250866223,2.0
-0.044328777033926195,-0.023714060577812328,0.004114414477834183,1.6458303047302236,-0.07814476761432684,-0.115784997445828,0.20527231827492426,2.0
-0.03380183330077829,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,-0.13446056236341775,-0.1227579241745012,0.3428855469035725,2.0
-0.040107529336448816,-0.023791469041766614,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.10689042896170307,0.21500217821134351,2.0
-0.04156958423347465,-0.019561323499293112,-0.028655524160206364,0.6485867603898825,0.552362849964746,-0.013851894658638415,-0.24827829156233022,2.0
-0.03959175128596358,-0.023684865541462707,-0.03960116002740777,-0.1747595863122002,-1.081726486680653,-0.20655933770998733,1.0221350551745145,2.0
-0.039581795794989445,-0.019619849920693815,-0.037172997076360195,0.01118487514248168,-0.014716174364475162,-0.06537280176527671,-0.19246280679912428,2.0
-0.03871522660642008,-0.021903881520965604,-0.03779815130892586,-0.16325905865705773,-1.1404662025404402,-0.17720290096676541,0.5654611581722404,2.0
-0.02337413640997074,-0.022742416180510445,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.13215088201823313,0.21500217821134351,2.0
-0.04082128597651013,-0.01851368127521022,-0.03776555265505306,-0.16829038204497473,-0.26755264287338865,-0.10979697770595918,0.23610416788194344,2.0
-0.023215251526497435,-0.022909915368695112,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.125540438181681,0.21500217821134351,2.0
-0.03958055342522429,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,-1.1311815368591094,-0.1768437072832569,0.4437475865320527,2.0
-0.03942337083675233,-0.023766807290286636,-0.03799369874147404,-0.20414805900828728,0.10224617014601958,-0.12209805003181066,0.14577752026927587,2.0
0.003578843248152352,-0.023364003828303996,-0.03988089194918905,-0.8728663747072438,0.011283216579259858,-0.07700909391545811,-0.025773690478738738,2.0
